Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
1700;30,57478;;51977,126;32240,8825;30,57478;-3,793045;51977,126;0
1705;30,57471405;;52129,88746;32351,19216;30,57471405;-3,79486125;52129,88746;0
1710;30,5746482;;52282,64842;32461,614;30,5746482;-3,79668;52282,64842;0
1715;30,57458245;;52435,4089;32572,14822;30,57458245;-3,79850125;52435,4089;0
1720;30,5745168;;52588,1689;32682,795;30,5745168;-3,800325;52588,1689;0
1725;30,57445125;;52740,92841;32793,55453;30,57445125;-3,80215125;52740,92841;0
1730;30,5743858;;52893,68743;32904,427;30,5743858;-3,80398;52893,68743;0
1735;30,57432045;;53046,44598;33015,41259;30,57432045;-3,80581125;53046,44598;0
1740;30,5742552;;53199,20405;33126,5115;30,5742552;-3,807645;53199,20405;0
1745;30,57419005;;53351,96164;33237,72391;30,57419005;-3,80948125;53351,96164;0
1750;30,574125;;53504,71875;33349,05;30,574125;-3,81132;53504,71875;0
1755;30,57406005;;53657,47539;33460,48997;30,57406005;-3,81316125;53657,47539;0
1760;30,5739952;;53810,23155;33572,044;30,5739952;-3,815005;53810,23155;0
1765;30,57393045;;53962,98724;33683,71228;30,57393045;-3,81685125;53962,98724;0
1770;30,5738658;;54115,74247;33795,495;30,5738658;-3,8187;54115,74247;0
1775;30,57380125;;54268,49722;33907,39234;30,57380125;-3,82055125;54268,49722;0
1780;30,5737368;;54421,2515;34019,4045;30,5737368;-3,822405;54421,2515;0
1785;30,57367245;;54574,00532;34131,53166;30,57367245;-3,82426125;54574,00532;0
1790;30,5736082;;54726,75868;34243,774;30,5736082;-3,82612;54726,75868;0
1795;30,57354405;;54879,51157;34356,13172;30,57354405;-3,82798125;54879,51157;0
1800;30,57348;;55032,264;34468,605;30,57348;-3,829845;55032,264;0
1805;30,57341605;;55185,01597;34581,19403;30,57341605;-3,83171125;55185,01597;0
1810;30,5733522;;55337,76748;34693,899;30,5733522;-3,83358;55337,76748;0
1815;30,57328845;;55490,51854;34806,72009;30,57328845;-3,83545125;55490,51854;0
1820;30,5732248;;55643,26914;34919,6575;30,5732248;-3,837325;55643,26914;0
1825;30,57316125;;55796,01928;35032,71141;30,57316125;-3,83920125;55796,01928;0
1830;30,5730978;;55948,76897;35145,882;30,5730978;-3,84108;55948,76897;0
1835;30,57303445;;56101,51822;35259,16947;30,57303445;-3,84296125;56101,51822;0
1840;30,5729712;;56254,26701;35372,574;30,5729712;-3,844845;56254,26701;0
1845;30,57290805;;56407,01535;35486,09578;30,57290805;-3,84673125;56407,01535;0
1850;30,572845;;56559,76325;35599,735;30,572845;-3,84862;56559,76325;0
1855;30,57278205;;56712,5107;35713,49184;30,57278205;-3,85051125;56712,5107;0
1860;30,5727192;;56865,25771;35827,3665;30,5727192;-3,852405;56865,25771;0
1865;30,57265645;;57018,00428;35941,35916;30,57265645;-3,85430125;57018,00428;0
1870;30,5725938;;57170,75041;36055,47;30,5725938;-3,8562;57170,75041;0
1875;30,57253125;;57323,49609;36169,69922;30,57253125;-3,85810125;57323,49609;0
1880;30,5724688;;57476,24134;36284,047;30,5724688;-3,860005;57476,24134;0
1885;30,57240645;;57628,98616;36398,51353;30,57240645;-3,86191125;57628,98616;0
1890;30,5723442;;57781,73054;36513,099;30,5723442;-3,86382;57781,73054;0
1895;30,57228205;;57934,47448;36627,80359;30,57228205;-3,86573125;57934,47448;0
1900;30,57222;;58087,218;36742,6275;30,57222;-3,867645;58087,218;0
1905;30,57215805;;58239,96109;36857,57091;30,57215805;-3,86956125;58239,96109;0
1910;30,5720962;;58392,70374;36972,634;30,5720962;-3,87148;58392,70374;0
1915;30,57203445;;58545,44597;37087,81697;30,57203445;-3,87340125;58545,44597;0
1920;30,5719728;;58698,18778;37203,12;30,5719728;-3,875325;58698,18778;0
1925;30,57191125;;58850,92916;37318,54328;30,57191125;-3,87725125;58850,92916;0
1930;30,5718498;;59003,67011;37434,087;30,5718498;-3,87918;59003,67011;0
1935;30,57178845;;59156,41065;37549,75134;30,57178845;-3,88111125;59156,41065;0
1940;30,5717272;;59309,15077;37665,5365;30,5717272;-3,883045;59309,15077;0
1945;30,57166605;;59461,89047;37781,44266;30,57166605;-3,88498125;59461,89047;0
1950;30,571605;;59614,62975;37897,47;30,571605;-3,88692;59614,62975;0
1955;30,57154405;;59767,36862;38013,61872;30,57154405;-3,88886125;59767,36862;0
1960;30,5714832;;59920,10707;38129,889;30,5714832;-3,890805;59920,10707;0
1965;30,57142245;;60072,84511;38246,28103;30,57142245;-3,89275125;60072,84511;0
1970;30,5713618;;60225,58275;38362,795;30,5713618;-3,8947;60225,58275;0
1975;30,57130125;;60378,31997;38479,43109;30,57130125;-3,89665125;60378,31997;0
1980;30,5712408;;60531,05678;38596,1895;30,5712408;-3,898605;60531,05678;0
1985;30,57118045;;60683,79319;38713,07041;30,57118045;-3,90056125;60683,79319;0
1990;30,5711202;;60836,5292;38830,074;30,5711202;-3,90252;60836,5292;0
1995;30,57106005;;60989,2648;38947,20047;30,57106005;-3,90448125;60989,2648;0
2000;30,571;;61142;39064,45;30,571;-3,906445;61142;0
2005;30,57094005;;61294,7348;39181,82278;30,57094005;-3,90841125;61294,7348;0
2010;30,5708802;;61447,4692;39299,319;30,5708802;-3,91038;61447,4692;0
2015;30,57082045;;61600,20321;39416,93884;30,57082045;-3,91235125;61600,20321;0
2020;30,5707608;;61752,93682;39534,6825;30,5707608;-3,914325;61752,93682;0
2025;30,57070125;;61905,67003;39652,55016;30,57070125;-3,91630125;61905,67003;0
2030;30,5706418;;62058,40285;39770,542;30,5706418;-3,91828;62058,40285;0
2035;30,57058245;;62211,13529;39888,65822;30,57058245;-3,92026125;62211,13529;0
2040;30,5705232;;62363,86733;40006,899;30,5705232;-3,922245;62363,86733;0
2045;30,57046405;;62516,59898;40125,26453;30,57046405;-3,92423125;62516,59898;0
2050;30,570405;;62669,33025;40243,755;30,570405;-3,92622;62669,33025;0
2055;30,57034605;;62822,06113;40362,37059;30,57034605;-3,92821125;62822,06113;0
2060;30,5702872;;62974,79163;40481,1115;30,5702872;-3,930205;62974,79163;0
2065;30,57022845;;63127,52175;40599,97791;30,57022845;-3,93220125;63127,52175;0
2070;30,5701698;;63280,25149;40718,97;30,5701698;-3,9342;63280,25149;0
2075;30,57011125;;63432,98084;40838,08797;30,57011125;-3,93620125;63432,98084;0
2080;30,5700528;;63585,70982;40957,332;30,5700528;-3,938205;63585,70982;0
2085;30,56999445;;63738,43843;41076,70228;30,56999445;-3,94021125;63738,43843;0
2090;30,5699362;;63891,16666;41196,199;30,5699362;-3,94222;63891,16666;0
2095;30,56987805;;64043,89451;41315,82234;30,56987805;-3,94423125;64043,89451;0
2100;30,56982;;64196,622;41435,5725;30,56982;-3,946245;64196,622;0
2105;30,56976205;;64349,34912;41555,44966;30,56976205;-3,94826125;64349,34912;0
2110;30,5697042;;64502,07586;41675,454;30,5697042;-3,95028;64502,07586;0
2115;30,56964645;;64654,80224;41795,58572;30,56964645;-3,95230125;64654,80224;0
2120;30,5695888;;64807,52826;41915,845;30,5695888;-3,954325;64807,52826;0
2125;30,56953125;;64960,25391;42036,23203;30,56953125;-3,95635125;64960,25391;0
2130;30,5694738;;65112,97919;42156,747;30,5694738;-3,95838;65112,97919;0
2135;30,56941645;;65265,70412;42277,39009;30,56941645;-3,96041125;65265,70412;0
2140;30,5693592;;65418,42869;42398,1615;30,5693592;-3,962445;65418,42869;0
2145;30,56930205;;65571,1529;42519,06141;30,56930205;-3,96448125;65571,1529;0
2150;30,569245;;65723,87675;42640,09;30,569245;-3,96652;65723,87675;0
2155;30,56918805;;65876,60025;42761,24747;30,56918805;-3,96856125;65876,60025;0
2160;30,5691312;;66029,32339;42882,534;30,5691312;-3,970605;66029,32339;0
2165;30,56907445;;66182,04618;43003,94978;30,56907445;-3,97265125;66182,04618;0
2170;30,5690178;;66334,76863;43125,495;30,5690178;-3,9747;66334,76863;0
2175;30,56896125;;66487,49072;43247,16984;30,56896125;-3,97675125;66487,49072;0
2180;30,5689048;;66640,21246;43368,9745;30,5689048;-3,978805;66640,21246;0
2185;30,56884845;;66792,93386;43490,90916;30,56884845;-3,98086125;66792,93386;0
2190;30,5687922;;66945,65492;43612,974;30,5687922;-3,98292;66945,65492;0
2195;30,56873605;;67098,37563;43735,16922;30,56873605;-3,98498125;67098,37563;0
2200;30,56868;;67251,096;43857,495;30,56868;-3,987045;67251,096;0
2205;30,56862405;;67403,81603;43979,95153;30,56862405;-3,98911125;67403,81603;0
2210;30,5685682;;67556,53572;44102,539;30,5685682;-3,99118;67556,53572;0
2215;30,56851245;;67709,25508;44225,25759;30,56851245;-3,99325125;67709,25508;0
2220;30,5684568;;67861,9741;44348,1075;30,5684568;-3,995325;67861,9741;0
2225;30,56840125;;68014,69278;44471,08891;30,56840125;-3,99740125;68014,69278;0
2230;30,5683458;;68167,41113;44594,202;30,5683458;-3,99948;68167,41113;0
2235;30,56829045;;68320,12916;44717,44697;30,56829045;-4,00156125;68320,12916;0
2240;30,5682352;;68472,84685;44840,824;30,5682352;-4,003645;68472,84685;0
2245;30,56818005;;68625,56421;44964,33328;30,56818005;-4,00573125;68625,56421;0
2250;30,568125;;68778,28125;45087,975;30,568125;-4,00782;68778,28125;0
2255;30,56807005;;68930,99796;45211,74934;30,56807005;-4,00991125;68930,99796;0
2260;30,5680152;;69083,71435;45335,6565;30,5680152;-4,012005;69083,71435;0
2265;30,56796045;;69236,43042;45459,69666;30,56796045;-4,01410125;69236,43042;0
2270;30,5679058;;69389,14617;45583,87;30,5679058;-4,0162;69389,14617;0
2275;30,56785125;;69541,86159;45708,17672;30,56785125;-4,01830125;69541,86159;0
2280;30,5677968;;69694,5767;45832,617;30,5677968;-4,020405;69694,5767;0
2285;30,56774245;;69847,2915;45957,19103;30,56774245;-4,02251125;69847,2915;0
2290;30,5676882;;70000,00598;46081,899;30,5676882;-4,02462;70000,00598;0
2295;30,56763405;;70152,72014;46206,74109;30,56763405;-4,02673125;70152,72014;0
2300;30,56758;;70305,434;46331,7175;30,56758;-4,028845;70305,434;0
2305;30,56752605;;70458,14755;46456,82841;30,56752605;-4,03096125;70458,14755;0
2310;30,5674722;;70610,86078;46582,074;30,5674722;-4,03308;70610,86078;0
2315;30,56741845;;70763,57371;46707,45447;30,56741845;-4,03520125;70763,57371;0
2320;30,5673648;;70916,28634;46832,97;30,5673648;-4,037325;70916,28634;0
2325;30,56731125;;71068,99866;46958,62078;30,56731125;-4,03945125;71068,99866;0
2330;30,5672578;;71221,71067;47084,407;30,5672578;-4,04158;71221,71067;0
2335;30,56720445;;71374,42239;47210,32884;30,56720445;-4,04371125;71374,42239;0
2340;30,5671512;;71527,13381;47336,3865;30,5671512;-4,045845;71527,13381;0
2345;30,56709805;;71679,84493;47462,58016;30,56709805;-4,04798125;71679,84493;0
2350;30,567045;;71832,55575;47588,91;30,567045;-4,05012;71832,55575;0
2355;30,56699205;;71985,26628;47715,37622;30,56699205;-4,05226125;71985,26628;0
2360;30,5669392;;72137,97651;47841,979;30,5669392;-4,054405;72137,97651;0
2365;30,56688645;;72290,68645;47968,71853;30,56688645;-4,05655125;72290,68645;0
2370;30,5668338;;72443,39611;48095,595;30,5668338;-4,0587;72443,39611;0
2375;30,56678125;;72596,10547;48222,60859;30,56678125;-4,06085125;72596,10547;0
2380;30,5667288;;72748,81454;48349,7595;30,5667288;-4,063005;72748,81454;0
2385;30,56667645;;72901,52333;48477,04791;30,56667645;-4,06516125;72901,52333;0
2390;30,5666242;;73054,23184;48604,474;30,5666242;-4,06732;73054,23184;0
2395;30,56657205;;73206,94006;48732,03797;30,56657205;-4,06948125;73206,94006;0
2400;30,56652;;73359,648;48833,775;30,56652;-4,06948125;73359,648;0
2405;30,56646805;;73512,35566;48935,51203;30,56646805;-4,06948125;73512,35566;0
2410;30,5664162;;73665,06304;49037,24906;30,5664162;-4,06948125;73665,06304;0
2415;30,56636445;;73817,77015;49138,98609;30,56636445;-4,06948125;73817,77015;0
2420;30,5663128;;73970,47698;49240,72313;30,5663128;-4,06948125;73970,47698;0
2425;30,56626125;;74123,18353;49342,46016;30,56626125;-4,06948125;74123,18353;0
2430;30,5662098;;74275,88981;49444,19719;30,5662098;-4,06948125;74275,88981;0
2435;30,56615845;;74428,59583;49545,93422;30,56615845;-4,06948125;74428,59583;0
2440;30,5661072;;74581,30157;49647,67125;30,5661072;-4,06948125;74581,30157;0
2445;30,56605605;;74734,00704;49749,40828;30,56605605;-4,06948125;74734,00704;0
2450;30,566005;;74886,71225;49851,14531;30,566005;-4,06948125;74886,71225;0
2455;30,56595405;;75039,41719;49952,88234;30,56595405;-4,06948125;75039,41719;0
2460;30,5659032;;75192,12187;50054,61938;30,5659032;-4,06948125;75192,12187;0
2465;30,56585245;;75344,82629;50156,35641;30,56585245;-4,06948125;75344,82629;0
2470;30,5658018;;75497,53045;50258,09344;30,5658018;-4,06948125;75497,53045;0
2475;30,56575125;;75650,23434;50359,83047;30,56575125;-4,06948125;75650,23434;0
2480;30,5657008;;75802,93798;50461,5675;30,5657008;-4,06948125;75802,93798;0
2485;30,56565045;;75955,64137;50563,30453;30,56565045;-4,06948125;75955,64137;0
2490;30,5656002;;76108,3445;50665,04156;30,5656002;-4,06948125;76108,3445;0
2495;30,56555005;;76261,04737;50766,77859;30,56555005;-4,06948125;76261,04737;0
2500;30,5655;;76413,75;50868,51563;30,5655;-4,06948125;76413,75;0
2505;30,56545005;;76566,45238;50970,25266;30,56545005;-4,06948125;76566,45238;0
2510;30,5654002;;76719,1545;51071,98969;30,5654002;-4,06948125;76719,1545;0
2515;30,56535045;;76871,85638;51173,72672;30,56535045;-4,06948125;76871,85638;0
2520;30,5653008;;77024,55802;51275,46375;30,5653008;-4,06948125;77024,55802;0
2525;30,56525125;;77177,25941;51377,20078;30,56525125;-4,06948125;77177,25941;0
2530;30,5652018;;77329,96055;51478,93781;30,5652018;-4,06948125;77329,96055;0
2535;30,56515245;;77482,66146;51580,67484;30,56515245;-4,06948125;77482,66146;0
2540;30,5651032;;77635,36213;51682,41188;30,5651032;-4,06948125;77635,36213;0
2545;30,56505405;;77788,06256;51784,14891;30,56505405;-4,06948125;77788,06256;0
2550;30,565005;;77940,76275;51885,88594;30,565005;-4,06948125;77940,76275;0
2555;30,56495605;;78093,46271;51987,62297;30,56495605;-4,06948125;78093,46271;0
2560;30,5649072;;78246,16243;52089,36;30,5649072;-4,06948125;78246,16243;0
2565;30,56485845;;78398,86192;52191,09703;30,56485845;-4,06948125;78398,86192;0
2570;30,5648098;;78551,56119;52292,83406;30,5648098;-4,06948125;78551,56119;0
2575;30,56476125;;78704,26022;52394,57109;30,56476125;-4,06948125;78704,26022;0
2580;30,5647128;;78856,95902;52496,30813;30,5647128;-4,06948125;78856,95902;0
2585;30,56466445;;79009,6576;52598,04516;30,56466445;-4,06948125;79009,6576;0
2590;30,5646162;;79162,35596;52699,78219;30,5646162;-4,06948125;79162,35596;0
2595;30,56456805;;79315,05409;52801,51922;30,56456805;-4,06948125;79315,05409;0
2600;30,56452;;79467,752;52903,25625;30,56452;-4,06948125;79467,752;0
2605;30,56447205;;79620,44969;53004,99328;30,56447205;-4,06948125;79620,44969;0
2610;30,5644242;;79773,14716;53106,73031;30,5644242;-4,06948125;79773,14716;0
2615;30,56437645;;79925,84442;53208,46734;30,56437645;-4,06948125;79925,84442;0
2620;30,5643288;;80078,54146;53310,20438;30,5643288;-4,06948125;80078,54146;0
2625;30,56428125;;80231,23828;53411,94141;30,56428125;-4,06948125;80231,23828;0
2630;30,5642338;;80383,93489;53513,67844;30,5642338;-4,06948125;80383,93489;0
2635;30,56418645;;80536,6313;53615,41547;30,56418645;-4,06948125;80536,6313;0
2640;30,5641392;;80689,32749;53717,1525;30,5641392;-4,06948125;80689,32749;0
2645;30,56409205;;80842,02347;53818,88953;30,56409205;-4,06948125;80842,02347;0
2650;30,564045;;80994,71925;53920,62656;30,564045;-4,06948125;80994,71925;0
2655;30,56399805;;81147,41482;54022,36359;30,56399805;-4,06948125;81147,41482;0
2660;30,5639512;;81300,11019;54124,10063;30,5639512;-4,06948125;81300,11019;0
2665;30,56390445;;81452,80536;54225,83766;30,56390445;-4,06948125;81452,80536;0
2670;30,5638578;;81605,50033;54327,57469;30,5638578;-4,06948125;81605,50033;0
2675;30,56381125;;81758,19509;54429,31172;30,56381125;-4,06948125;81758,19509;0
2680;30,5637648;;81910,88966;54531,04875;30,5637648;-4,06948125;81910,88966;0
2685;30,56371845;;82063,58404;54632,78578;30,56371845;-4,06948125;82063,58404;0
2690;30,5636722;;82216,27822;54734,52281;30,5636722;-4,06948125;82216,27822;0
2695;30,56362605;;82368,9722;54836,25984;30,56362605;-4,06948125;82368,9722;0
2700;30,56358;;82521,666;54937,99688;30,56358;-4,06948125;82521,666;0
2705;30,56353405;;82674,35961;55039,73391;30,56353405;-4,06948125;82674,35961;0
2710;30,5634882;;82827,05302;55141,47094;30,5634882;-4,06948125;82827,05302;0
2715;30,56344245;;82979,74625;55243,20797;30,56344245;-4,06948125;82979,74625;0
2720;30,5633968;;83132,4393;55344,945;30,5633968;-4,06948125;83132,4393;0
2725;30,56335125;;83285,13216;55446,68203;30,56335125;-4,06948125;83285,13216;0
2730;30,5633058;;83437,82483;55548,41906;30,5633058;-4,06948125;83437,82483;0
2735;30,56326045;;83590,51733;55650,15609;30,56326045;-4,06948125;83590,51733;0
2740;30,5632152;;83743,20965;55751,89313;30,5632152;-4,06948125;83743,20965;0
2745;30,56317005;;83895,90179;55853,63016;30,56317005;-4,06948125;83895,90179;0
2750;30,563125;;84048,59375;55955,36719;30,563125;-4,06948125;84048,59375;0
2755;30,56308005;;84201,28554;56057,10422;30,56308005;-4,06948125;84201,28554;0
2760;30,5630352;;84353,97715;56158,84125;30,5630352;-4,06948125;84353,97715;0
2765;30,56299045;;84506,66859;56290,49213;30,56299045;-4,071645;84506,66859;0
2770;30,5629458;;84659,35987;56422,28581;30,5629458;-4,07381125;84659,35987;0
2775;30,56290125;;84812,05097;56554,2225;30,56290125;-4,07598;84812,05097;0
2780;30,5628568;;84964,7419;56686,30238;30,5628568;-4,07815125;84964,7419;0
2785;30,56281245;;85117,43267;56818,52563;30,56281245;-4,080325;85117,43267;0
2790;30,5627682;;85270,12328;56950,89244;30,5627682;-4,08250125;85270,12328;0
2795;30,56272405;;85422,81372;57083,403;30,56272405;-4,08468;85422,81372;0
2800;30,56268;;85575,504;57216,0575;30,56268;-4,08686125;85575,504;0
2805;30,56263605;;85728,19412;57348,85613;30,56263605;-4,089045;85728,19412;0
2810;30,5625922;;85880,88408;57481,79906;30,5625922;-4,09123125;85880,88408;0
2815;30,56254845;;86033,57389;57614,8865;30,56254845;-4,09342;86033,57389;0
2820;30,5625048;;86186,26354;57748,11863;30,5625048;-4,09561125;86186,26354;0
2825;30,56246125;;86338,95303;57881,49563;30,56246125;-4,097805;86338,95303;0
2830;30,5624178;;86491,64237;58015,01769;30,5624178;-4,10000125;86491,64237;0
2835;30,56237445;;86644,33157;58148,685;30,56237445;-4,1022;86644,33157;0
2840;30,5623312;;86797,02061;58282,49775;30,5623312;-4,10440125;86797,02061;0
2845;30,56228805;;86949,7095;58416,45613;30,56228805;-4,106605;86949,7095;0
2850;30,562245;;87102,39825;58550,56031;30,562245;-4,10881125;87102,39825;0
2855;30,56220205;;87255,08685;58684,8105;30,56220205;-4,11102;87255,08685;0
2860;30,5621592;;87407,77531;58819,20688;30,5621592;-4,11323125;87407,77531;0
2865;30,56211645;;87560,46363;58953,74963;30,56211645;-4,115445;87560,46363;0
2870;30,5620738;;87713,15181;59088,43894;30,5620738;-4,11766125;87713,15181;0
2875;30,56203125;;87865,83984;59223,275;30,56203125;-4,11988;87865,83984;0
2880;30,5619888;;88018,52774;59358,258;30,5619888;-4,12210125;88018,52774;0
2885;30,56194645;;88171,21551;59493,38813;30,56194645;-4,124325;88171,21551;0
2890;30,5619042;;88323,90314;59628,66556;30,5619042;-4,12655125;88323,90314;0
2895;30,56186205;;88476,59063;59764,0905;30,56186205;-4,12878;88476,59063;0
2900;30,56182;;88629,278;59899,66313;30,56182;-4,13101125;88629,278;0
2905;30,56177805;;88781,96524;60035,38363;30,56177805;-4,133245;88781,96524;0
2910;30,5617362;;88934,65234;60171,25219;30,5617362;-4,13548125;88934,65234;0
2915;30,56169445;;89087,33932;60307,269;30,56169445;-4,13772;89087,33932;0
2920;30,5616528;;89240,02618;60443,43425;30,5616528;-4,13996125;89240,02618;0
2925;30,56161125;;89392,71291;60579,74813;30,56161125;-4,142205;89392,71291;0
2930;30,5615698;;89545,39951;60716,21081;30,5615698;-4,14445125;89545,39951;0
2935;30,56152845;;89698,086;60852,8225;30,56152845;-4,1467;89698,086;0
2940;30,5614872;;89850,77237;60989,58338;30,5614872;-4,14895125;89850,77237;0
2945;30,56144605;;90003,45862;61126,49363;30,56144605;-4,151205;90003,45862;0
2950;30,561405;;90156,14475;61263,55344;30,561405;-4,15346125;90156,14475;0
