Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
16750;30,82075159;-4,761286624;516247,5892;-79751,55096;30,82075159;4,761286624;516247,5892;79751,55096
16775;30,82138854;-4,763436306;517028,7927;-79906,64403;30,82138854;4,763436306;517028,7927;79906,64403
16800;30,82202548;-4,765585987;517810,028;-80061,84459;30,82202548;4,765585987;517810,028;80061,84459
16825;30,82266242;-4,767735669;518591,2952;-80217,15263;30,82266242;4,767735669;518591,2952;80217,15263
16850;30,82329936;-4,76988535;519372,5943;-80372,56815;30,82329936;4,76988535;519372,5943;80372,56815
16875;30,82393631;-4,772035032;520153,9252;-80528,09116;30,82393631;4,772035032;520153,9252;80528,09116
16900;30,82457325;-4,774184713;520935,2879;-80683,72166;30,82457325;4,774184713;520935,2879;80683,72166
16925;30,82521019;-4,776334395;521716,6825;-80839,45963;30,82521019;4,776334395;521716,6825;80839,45963
16950;30,82584713;-4,778484076;522498,1089;-80995,3051;30,82584713;4,778484076;522498,1089;80995,3051
16975;30,82648408;-4,780573248;523279,5672;-81150,23089;30,82648408;4,780573248;523279,5672;81150,23089
17000;30,82712102;-4,782643312;524061,0573;-81304,93631;30,82712102;4,782643312;524061,0573;81304,93631
17025;30,82775796;-4,784713376;524842,5793;-81459,74522;30,82775796;4,784713376;524842,5793;81459,74522
17050;30,8283949;-4,786783439;525624,1331;-81614,65764;30,8283949;4,786783439;525624,1331;81614,65764
17075;30,82903185;-4,788853503;526405,7188;-81769,67357;30,82903185;4,788853503;526405,7188;81769,67357
17100;30,82966879;-4,790923567;527187,3363;-81924,79299;30,82966879;4,790923567;527187,3363;81924,79299
17125;30,83030573;-4,792993631;527968,9857;-82080,01592;30,83030573;4,792993631;527968,9857;82080,01592
17150;30,83094268;-4,795063694;528750,6669;-82235,34236;30,83094268;4,795063694;528750,6669;82235,34236
17175;30,83157962;-4,797133758;529532,3799;-82390,77229;30,83157962;4,797133758;529532,3799;82390,77229
17200;30,83221656;-4,799203822;530314,1248;-82546,30573;30,83221656;4,799203822;530314,1248;82546,30573
17225;30,8328535;-4,801273885;531095,9016;-82701,94268;30,8328535;4,801273885;531095,9016;82701,94268
17250;30,83349045;-4,803343949;531877,7102;-82857,68312;30,83349045;4,803343949;531877,7102;82857,68312
17275;30,83411146;-4,805398089;532659,2756;-83013,25199;30,83411146;4,805398089;532659,2756;83013,25199
17300;30,83466879;-4,807388535;533439,7701;-83167,82166;30,83466879;4,807388535;533439,7701;83167,82166
17325;30,83522611;-4,809378981;534220,2924;-83322,49084;30,83522611;4,809378981;534220,2924;83322,49084
17350;30,83578344;-4,811369427;535000,8427;-83477,25955;30,83578344;4,811369427;535000,8427;83477,25955
17375;30,83634076;-4,813359873;535781,4208;-83632,12779;30,83634076;4,813359873;535781,4208;83632,12779
17400;30,83689809;-4,815350318;536562,0268;-83787,09554;30,83689809;4,815350318;536562,0268;83787,09554
17425;30,83745541;-4,817340764;537342,6606;-83942,16282;30,83745541;4,817340764;537342,6606;83942,16282
17450;30,83801274;-4,81933121;538123,3223;-84097,32962;30,83801274;4,81933121;538123,3223;84097,32962
17475;30,83857006;-4,821321656;538904,0119;-84252,59594;30,83857006;4,821321656;538904,0119;84252,59594
17500;30,83912739;-4,823312102;539684,7293;-84407,96178;30,83912739;4,823312102;539684,7293;84407,96178
17525;30,83968471;-4,825302548;540465,4746;-84563,42715;30,83968471;4,825302548;540465,4746;84563,42715
17550;30,84024204;-4,827292994;541246,2478;-84718,99204;30,84024204;4,827292994;541246,2478;84718,99204
17575;30,84079936;-4,829283439;542027,0488;-84874,65645;30,84079936;4,829283439;542027,0488;84874,65645
17600;30,84135669;-4,83122293;542807,8777;-85029,52357;30,84135669;4,83122293;542807,8777;85029,52357
17625;30,84191401;-4,833133758;543588,7345;-85183,98248;30,84191401;4,833133758;543588,7345;85183,98248
17650;30,84247134;-4,835044586;544369,6191;-85338,53694;30,84247134;4,835044586;544369,6191;85338,53694
17675;30,84302866;-4,836955414;545150,5316;-85493,18694;30,84302866;4,836955414;545150,5316;85493,18694
17700;30,84358599;-4,838866242;545931,472;-85647,93248;30,84358599;4,838866242;545931,472;85647,93248
17725;30,84414331;-4,84077707;546712,4402;-85802,77357;30,84414331;4,84077707;546712,4402;85802,77357
17750;30,84470064;-4,842687898;547493,4363;-85957,71019;30,84470064;4,842687898;547493,4363;85957,71019
17775;30,84525796;-4,844598726;548274,4603;-86112,74236;30,84525796;4,844598726;548274,4603;86112,74236
17800;30,84581529;-4,846509554;549055,5121;-86267,87006;30,84581529;4,846509554;549055,5121;86267,87006
17825;30,84637261;-4,848420382;549836,5918;-86423,09331;30,84637261;4,848420382;549836,5918;86423,09331
17850;30,84692994;-4,85033121;550617,6994;-86578,4121;30,84692994;4,85033121;550617,6994;86578,4121
17875;30,84748726;-4,852242038;551398,8348;-86733,82643;30,84748726;4,852242038;551398,8348;86733,82643
17900;30,84805096;-4,854165605;552180,1121;-86889,56433;30,84805096;4,854165605;552180,1121;86889,56433
17925;30,8486879;-4,856235669;552962,7306;-87048,02436;30,8486879;4,856235669;552962,7306;87048,02436
17950;30,84932484;-4,858305732;553745,3809;-87206,5879;30,84932484;4,858305732;553745,3809;87206,5879
17975;30,84996178;-4,860375796;554528,0631;-87365,25494;30,84996178;4,860375796;554528,0631;87365,25494
18000;30,85059873;-4,86244586;555310,7771;-87524,02548;30,85059873;4,86244586;555310,7771;87524,02548
18025;30,85123567;-4,864515924;556093,5229;-87682,89952;30,85123567;4,864515924;556093,5229;87682,89952
18050;30,85187261;-4,866585987;556876,3006;-87841,87707;30,85187261;4,866585987;556876,3006;87841,87707
18075;30,85250955;-4,868656051;557659,1102;-88000,95812;30,85250955;4,868656051;557659,1102;88000,95812
18100;30,8531465;-4,870726115;558441,9516;-88160,14268;30,8531465;4,870726115;558441,9516;88160,14268
18125;30,85378344;-4,872796178;559224,8248;-88319,43073;30,85378344;4,872796178;559224,8248;88319,43073
18150;30,85442038;-4,874866242;560007,7299;-88478,82229;30,85442038;4,874866242;560007,7299;88478,82229
18175;30,85505732;-4,876936306;560790,6669;-88638,31736;30,85505732;4,876936306;560790,6669;88638,31736
18200;30,85569427;-4,879006369;561573,6357;-88797,91592;30,85569427;4,879006369;561573,6357;88797,91592
18225;30,85637261;-4,881283439;562357,3908;-88961,39068;30,85637261;4,881283439;562357,3908;88961,39068
18250;30,85708917;-4,883751592;563141,8774;-89128,46656;30,85708917;4,883751592;563141,8774;89128,46656
18275;30,85780573;-4,886219745;563926,3998;-89295,66584;30,85780573;4,886219745;563926,3998;89295,66584
18300;30,85852229;-4,888687898;564710,958;-89462,98854;30,85852229;4,888687898;564710,958;89462,98854
18325;30,85923885;-4,891156051;565495,552;-89630,43463;30,85923885;4,891156051;565495,552;89630,43463
18350;30,85995541;-4,893624204;566280,1818;-89798,00414;30,85995541;4,893624204;566280,1818;89798,00414
18375;30,86067197;-4,896092357;567064,8475;-89965,69705;30,86067197;4,896092357;567064,8475;89965,69705
18400;30,86138854;-4,89856051;567849,549;-90133,51338;30,86138854;4,89856051;567849,549;90133,51338
18425;30,8621051;-4,901028662;568634,2864;-90301,45311;30,8621051;4,901028662;568634,2864;90301,45311
18450;30,86282166;-4,903496815;569419,0596;-90469,51624;30,86282166;4,903496815;569419,0596;90469,51624
18475;30,86353822;-4,905964968;570203,8686;-90637,70279;30,86353822;4,905964968;570203,8686;90637,70279
18500;30,86425478;-4,908433121;570988,7134;-90806,01274;30,86425478;4,908433121;570988,7134;90806,01274
18525;30,86497134;-4,910901274;571773,594;-90974,4461;30,86497134;4,910901274;571773,594;90974,4461
18550;30,86576433;-4,913292994;572559,9283;-91141,58503;30,86576433;4,913292994;572559,9283;91141,58503
18575;30,86656051;-4,915681529;573346,3615;-91308,78439;30,86656051;4,915681529;573346,3615;91308,78439
18600;30,86735669;-4,918070064;574132,8344;-91476,10318;30,86735669;4,918070064;574132,8344;91476,10318
18625;30,86815287;-4,920458599;574919,3471;-91643,5414;30,86815287;4,920458599;574919,3471;91643,5414
18650;30,86894904;-4,922847134;575705,8997;-91811,09904;30,86894904;4,922847134;575705,8997;91811,09904
18675;30,86974522;-4,925235669;576492,492;-91978,77611;30,86974522;4,925235669;576492,492;91978,77611
18700;30,8705414;-4,927624204;577279,1242;-92146,57261;30,8705414;4,927624204;577279,1242;92146,57261
18725;30,87133758;-4,930012739;578065,7962;-92314,48854;30,87133758;4,930012739;578065,7962;92314,48854
18750;30,87213376;-4,932401274;578852,508;-92482,52389;30,87213376;4,932401274;578852,508;92482,52389
18775;30,87292994;-4,934789809;579639,2596;-92650,67866;30,87292994;4,934789809;579639,2596;92650,67866
18800;30,87372611;-4,937178344;580426,051;-92818,95287;30,87372611;4,937178344;580426,051;92818,95287
18825;30,87452229;-4,939566879;581212,8822;-92987,3465;30,87452229;4,939566879;581212,8822;92987,3465
18850;30,87528662;-4,941923567;581999,1529;-93155,25924;30,87528662;4,941923567;581999,1529;93155,25924
18875;30,87600318;-4,944232484;582784,5601;-93322,38814;30,87600318;4,944232484;582784,5601;93322,38814
18900;30,87671975;-4,946541401;583570,0032;-93489,63248;30,87671975;4,946541401;583570,0032;93489,63248
18925;30,87743631;-4,948850318;584355,4821;-93656,99228;30,87743631;4,948850318;584355,4821;93656,99228
18950;30,87815287;-4,951159236;585140,9968;-93824,46752;30,87815287;4,951159236;585140,9968;93824,46752
18975;30,87886943;-4,953468153;585926,5474;-93992,0582;30,87886943;4,953468153;585926,5474;93992,0582
19000;30,87958599;-4,95577707;586712,1338;-94159,76433;30,87958599;4,95577707;586712,1338;94159,76433
19025;30,88030255;-4,958085987;587497,756;-94327,58591;30,88030255;4,958085987;587497,756;94327,58591
19050;30,88101911;-4,960394904;588283,414;-94495,52293;30,88101911;4,960394904;588283,414;94495,52293
19075;30,88173567;-4,962703822;589069,1079;-94663,5754;30,88173567;4,962703822;589069,1079;94663,5754
19100;30,88245223;-4,965012739;589854,8376;-94831,74331;30,88245223;4,965012739;589854,8376;94831,74331
19125;30,88316879;-4,967321656;590640,6031;-95000,02667;30,88316879;4,967321656;590640,6031;95000,02667
19150;30,88388535;-4,969630573;591426,4045;-95168,42548;30,88388535;4,969630573;591426,4045;95168,42548
19175;30,88460191;-4,97193949;592212,2416;-95336,93973;30,88460191;4,97193949;592212,2416;95336,93973
19200;30,88531847;-4,974248408;592998,1146;-95505,56943;30,88531847;4,974248408;592998,1146;95505,56943
19225;30,88603503;-4,976557325;593784,0235;-95674,31457;30,88603503;4,976557325;593784,0235;95674,31457
19250;30,88675159;-4,978866242;594569,9682;-95843,17516;30,88675159;4,978866242;594569,9682;95843,17516
19275;30,88746815;-4,981175159;595355,9486;-96012,15119;30,88746815;4,981175159;595355,9486;96012,15119
19300;30,88818471;-4,983484076;596141,965;-96181,24268;30,88818471;4,983484076;596141,965;96181,24268
19325;30,88890127;-4,985792994;596928,0171;-96350,4496;30,88890127;4,985792994;596928,0171;96350,4496
19350;30,88961783;-4,988101911;597714,1051;-96519,77197;30,88961783;4,988101911;597714,1051;96519,77197
19375;30,89033439;-4,990410828;598500,2289;-96689,20979;30,89033439;4,990410828;598500,2289;96689,20979
19400;30,89105096;-4,992719745;599286,3885;-96858,76306;30,89105096;4,992719745;599286,3885;96858,76306
19425;30,89176752;-4,995028662;600072,584;-97028,43177;30,89176752;4,995028662;600072,584;97028,43177
19450;30,89248408;-4,99733758;600858,8153;-97198,21592;30,89248408;4,99733758;600858,8153;97198,21592
19475;30,89320064;-4,999601911;601645,0824;-97367,24721;30,89320064;4,999601911;601645,0824;97367,24721
19500;30,8939172;-5,001751592;602431,3854;-97534,15605;30,8939172;5,001751592;602431,3854;97534,15605
19525;30,89463376;-5,003901274;603217,7241;-97701,17237;30,89463376;5,003901274;603217,7241;97701,17237
19550;30,89535032;-5,006050955;604004,0987;-97868,29618;30,89535032;5,006050955;604004,0987;97868,29618
19575;30,89606688;-5,008200637;604790,5092;-98035,52747;30,89606688;5,008200637;604790,5092;98035,52747
19600;30,89678344;-5,010350318;605576,9554;-98202,86624;30,89678344;5,010350318;605576,9554;98202,86624
19625;30,8975;-5,0125;606363,4375;-98370,3125;30,8975;5,0125;606363,4375;98370,3125
19650;30,89821656;-5,014649682;607149,9554;-98537,86624;30,89821656;5,014649682;607149,9554;98537,86624
19675;30,89893312;-5,016799363;607936,5092;-98705,52747;30,89893312;5,016799363;607936,5092;98705,52747
19700;30,89964968;-5,018949045;608723,0987;-98873,29618;30,89964968;5,018949045;608723,0987;98873,29618
19725;30,90036624;-5,021098726;609509,7241;-99041,17237;30,90036624;5,021098726;609509,7241;99041,17237
19750;30,9010828;-5,023248408;610296,3854;-99209,15605;30,9010828;5,023248408;610296,3854;99209,15605
19775;30,90179936;-5,025398089;611083,0824;-99377,24721;30,90179936;5,025398089;611083,0824;99377,24721
19800;30,9024586;-5,027547771;611868,6803;-99545,44586;30,9024586;5,027547771;611868,6803;99545,44586
19825;30,90309554;-5,029697452;612653,8691;-99713,75199;30,90309554;5,029697452;612653,8691;99713,75199
19850;30,90373248;-5,031847134;613439,0898;-99882,16561;30,90373248;5,031847134;613439,0898;99882,16561
19875;30,90436943;-5,033996815;614224,3424;-100050,6867;30,90436943;5,033996815;614224,3424;100050,6867
19900;30,90500637;-5,036146497;615009,6268;-100219,3153;30,90500637;5,036146497;615009,6268;100219,3153
19925;30,90564331;-5,038296178;615794,943;-100388,0514;30,90564331;5,038296178;615794,943;100388,0514
19950;30,90628025;-5,04044586;616580,2911;-100556,8949;30,90628025;5,04044586;616580,2911;100556,8949
19975;30,9069172;-5,042595541;617365,671;-100725,8459;30,9069172;5,042595541;617365,671;100725,8459
20000;30,90755414;-5,044745223;618151,0828;-100894,9045;30,90755414;5,044745223;618151,0828;100894,9045
20025;30,90819108;-5,046894904;618936,5264;-101064,0705;30,90819108;5,046894904;618936,5264;101064,0705
20050;30,90882803;-5,049044586;619722,0019;-101233,3439;30,90882803;5,049044586;619722,0019;101233,3439
20075;30,90946497;-5,051194268;620507,5092;-101402,7249;30,90946497;5,051194268;620507,5092;101402,7249
20100;30,91019108;-5,053484076;621294,8408;-101575,0299;30,91019108;5,053484076;621294,8408;101575,0299
20125;30,91138535;-5,056509554;622091,6302;-101762,2548;30,91138535;5,056509554;622091,6302;101762,2548
20150;30,91257962;-5,059535032;622888,4793;-101949,6309;30,91257962;5,059535032;622888,4793;101949,6309
20175;30,91377389;-5,06256051;623685,3881;-102137,1583;30,91377389;5,06256051;623685,3881;102137,1583
20200;30,91496815;-5,065585987;624482,3567;-102324,8369;30,91496815;5,065585987;624482,3567;102324,8369
20225;30,91616242;-5,068611465;625279,385;-102512,6669;30,91616242;5,068611465;625279,385;102512,6669
20250;30,91735669;-5,071636943;626076,4729;-102700,6481;30,91735669;5,071636943;626076,4729;102700,6481
20275;30,91855096;-5,07466242;626873,6206;-102888,7806;30,91855096;5,07466242;626873,6206;102888,7806
20300;30,91974522;-5,077687898;627670,828;-103077,0643;30,91974522;5,077687898;627670,828;103077,0643
20325;30,92093949;-5,080713376;628468,0951;-103265,4994;30,92093949;5,080713376;628468,0951;103265,4994
20350;30,92213376;-5,083738854;629265,422;-103454,0857;30,92213376;5,083738854;629265,422;103454,0857
20375;30,92332803;-5,086764331;630062,8085;-103642,8232;30,92332803;5,086764331;630062,8085;103642,8232
20400;30,92452229;-5,089789809;630860,2548;-103831,7121;30,92452229;5,089789809;630860,2548;103831,7121
20425;30,92571656;-5,092767516;631657,7607;-104019,7765;30,92571656;5,092767516;631657,7607;104019,7765
20450;30,92691083;-5,095713376;632455,3264;-104207,3385;30,92691083;5,095713376;632455,3264;104207,3385
20475;30,9281051;-5,098659236;633252,9518;-104395,0479;30,9281051;5,098659236;633252,9518;104395,0479
20500;30,92929936;-5,101605096;634050,6369;-104582,9045;30,92929936;5,101605096;634050,6369;104582,9045
20525;30,93049363;-5,104550955;634848,3818;-104770,9084;30,93049363;5,104550955;634848,3818;104770,9084
20550;30,9316879;-5,107496815;635646,1863;-104959,0596;30,9316879;5,107496815;635646,1863;104959,0596
20575;30,93288217;-5,110442675;636444,0506;-105147,358;30,93288217;5,110442675;636444,0506;105147,358
20600;30,93407643;-5,113388535;637241,9745;-105335,8038;30,93407643;5,113388535;637241,9745;105335,8038
20625;30,9352707;-5,116334395;638039,9582;-105524,3969;30,9352707;5,116334395;638039,9582;105524,3969
20650;30,93646497;-5,119280255;638838,0016;-105713,1373;30,93646497;5,119280255;638838,0016;105713,1373
20675;30,93765924;-5,122226115;639636,1047;-105902,0249;30,93765924;5,122226115;639636,1047;105902,0249
20700;30,9388535;-5,125171975;640434,2675;-106091,0599;30,9388535;5,125171975;640434,2675;106091,0599
20725;30,94004777;-5,128117834;641232,49;-106280,2421;30,94004777;5,128117834;641232,49;106280,2421
20750;30,94124204;-5,131063694;642030,7723;-106469,5717;30,94124204;5,131063694;642030,7723;106469,5717
20775;30,94243631;-5,134009554;642829,1143;-106659,0485;30,94243631;5,134009554;642829,1143;106659,0485
20800;30,94363057;-5,136955414;643627,5159;-106848,6726;30,94363057;5,136955414;643627,5159;106848,6726
20825;30,94482484;-5,139901274;644425,9773;-107038,444;30,94482484;5,139901274;644425,9773;107038,444
20850;30,94601911;-5,142847134;645224,4984;-107228,3627;30,94601911;5,142847134;645224,4984;107228,3627
20875;30,94721338;-5,145792994;646023,0792;-107418,4287;30,94721338;5,145792994;646023,0792;107418,4287
20900;30,94840764;-5,148738854;646821,7197;-107608,642;30,94840764;5,148738854;646821,7197;107608,642
20925;30,94960191;-5,151684713;647620,42;-107799,0026;30,94960191;5,151684713;647620,42;107799,0026
20950;30,95079618;-5,154630573;648419,1799;-107989,5105;30,95079618;5,154630573;648419,1799;107989,5105
20975;30,95199045;-5,157576433;649217,9996;-108180,1657;30,95199045;5,157576433;649217,9996;108180,1657
