Kg_Fuel;Inner Tank LH X-arm;Inner Tank LH Y-arm;Moment_X_ILH;Moment_Y_ILH;Inner Tank RH X-arm;Inner Tank RH Y-arm;Moment_X_IRH;Moment_Y_IRH
31950;31,65515125;6,49210125;1011382,082;207422,6349;31,65515125;-6,49210125;1011382,082;-207422,6349
31975;31,6575;6,4962;1012248,563;207715,995;31,6575;-6,4962;1012248,563;-207715,995
32000;31,65985125;6,50030125;1013115,24;208009,64;31,65985125;-6,50030125;1013115,24;-208009,64
32025;31,662205;6,504405;1013982,115;208303,5701;31,662205;-6,504405;1013982,115;-208303,5701
32050;31,66456125;6,50851125;1014849,188;208597,7856;31,66456125;-6,50851125;1014849,188;-208597,7856
32075;31,66692;6,51262;1015716,459;208892,2865;31,66692;-6,51262;1015716,459;-208892,2865
32100;31,66928125;6,51673125;1016583,928;209187,0731;31,66928125;-6,51673125;1016583,928;-209187,0731
32125;31,671645;6,520845;1017451,596;209482,1456;31,671645;-6,520845;1017451,596;-209482,1456
32150;31,67401125;6,52496125;1018319,462;209777,5042;31,67401125;-6,52496125;1018319,462;-209777,5042
32175;31,67638;6,52908;1019187,527;210073,149;31,67638;-6,52908;1019187,527;-210073,149
32200;31,67875125;6,53320125;1020055,79;210369,0803;31,67875125;-6,53320125;1020055,79;-210369,0803
32225;31,681125;6,537325;1020924,253;210665,2981;31,681125;-6,537325;1020924,253;-210665,2981
32250;31,68350125;6,54145125;1021792,915;210961,8028;31,68350125;-6,54145125;1021792,915;-210961,8028
32275;31,68588;6,54558;1022661,777;211258,5945;31,68588;-6,54558;1022661,777;-211258,5945
32300;31,68826125;6,54971125;1023530,838;211555,6734;31,68826125;-6,54971125;1023530,838;-211555,6734
32325;31,690645;6,553845;1024400,1;211853,0396;31,690645;-6,553845;1024400,1;-211853,0396
32350;31,69303125;6,55798125;1025269,561;212150,6934;31,69303125;-6,55798125;1025269,561;-212150,6934
32375;31,69542;6,56212;1026139,223;212448,635;31,69542;-6,56212;1026139,223;-212448,635
32400;31,69781125;6,56626125;1027009,085;212746,8645;31,69781125;-6,56626125;1027009,085;-212746,8645
32425;31,700205;6,570405;1027879,147;213045,3821;31,700205;-6,570405;1027879,147;-213045,3821
32450;31,70260125;6,57455125;1028749,411;213344,1881;31,70260125;-6,57455125;1028749,411;-213344,1881
32475;31,705;6,5787;1029619,875;213643,2825;31,705;-6,5787;1029619,875;-213643,2825
32500;31,70740125;6,58285125;1030490,541;213942,6656;31,70740125;-6,58285125;1030490,541;-213942,6656
32525;31,709805;6,587005;1031361,408;214242,3376;31,709805;-6,587005;1031361,408;-214242,3376
32550;31,71221125;6,59116125;1032232,476;214542,2987;31,71221125;-6,59116125;1032232,476;-214542,2987
32575;31,71462;6,59532;1033103,747;214842,549;31,71462;-6,59532;1033103,747;-214842,549
32600;31,71703125;6,59948125;1033975,219;215143,0888;31,71703125;-6,59948125;1033975,219;-215143,0888
32625;31,719445;6,603645;1034846,893;215443,9181;31,719445;-6,603645;1034846,893;-215443,9181
32650;31,72186125;6,60781125;1035718,77;215745,0373;31,72186125;-6,60781125;1035718,77;-215745,0373
32675;31,72428;6,61198;1036590,849;216046,4465;31,72428;-6,61198;1036590,849;-216046,4465
32700;31,72670125;6,61615125;1037463,131;216348,1459;31,72670125;-6,61615125;1037463,131;-216348,1459
32725;31,729125;6,620325;1038335,616;216650,1356;31,729125;-6,620325;1038335,616;-216650,1356
32750;31,73155125;6,62450125;1039208,303;216952,4159;31,73155125;-6,62450125;1039208,303;-216952,4159
32775;31,73398;6,62868;1040081,195;217254,987;31,73398;-6,62868;1040081,195;-217254,987
32800;31,73641125;6,63286125;1040954,289;217557,849;31,73641125;-6,63286125;1040954,289;-217557,849
32825;31,738845;6,637045;1041827,587;217861,0021;31,738845;-6,637045;1041827,587;-217861,0021
32850;31,74128125;6,64123125;1042701,089;218164,4466;31,74128125;-6,64123125;1042701,089;-218164,4466
32875;31,74372;6,64542;1043574,795;218468,1825;31,74372;-6,64542;1043574,795;-218468,1825
32900;31,74616125;6,64961125;1044448,705;218772,2101;31,74616125;-6,64961125;1044448,705;-218772,2101
32925;31,748605;6,653805;1045322,82;219076,5296;31,748605;-6,653805;1045322,82;-219076,5296
32950;31,75105125;6,65800125;1046197,139;219381,1412;31,75105125;-6,65800125;1046197,139;-219381,1412
32950;31,7535;6,6622;1046277,825;219519,49;31,7535;-6,6622;1046277,825;-219519,49
32950;31,75595125;6,66640125;1046358,594;219657,9212;31,75595125;-6,66640125;1046358,594;-219657,9212
32950;31,758405;6,670605;1046439,445;219796,4348;31,758405;-6,670605;1046439,445;-219796,4348
32950;31,76086125;6,67481125;1046520,378;219935,0307;31,76086125;-6,67481125;1046520,378;-219935,0307
32950;31,76332;6,67902;1046601,394;220073,709;31,76332;-6,67902;1046601,394;-220073,709
32950;31,76578125;6,68323125;1046682,492;220212,4697;31,76578125;-6,68323125;1046682,492;-220212,4697
32950;31,768245;6,687445;1046763,673;220351,3128;31,768245;-6,687445;1046763,673;-220351,3128
32950;31,77071125;6,69166125;1046844,936;220490,2382;31,77071125;-6,69166125;1046844,936;-220490,2382
32950;31,77318;6,69588;1046926,281;220629,246;31,77318;-6,69588;1046926,281;-220629,246
32950;31,77565125;6,70010125;1047007,709;220768,3362;31,77565125;-6,70010125;1047007,709;-220768,3362
32950;31,778125;6,704325;1047089,219;220907,5088;31,778125;-6,704325;1047089,219;-220907,5088
32950;31,78060125;6,70855125;1047170,811;221046,7637;31,78060125;-6,70855125;1047170,811;-221046,7637
32950;31,78308;6,71278;1047252,486;221186,101;31,78308;-6,71278;1047252,486;-221186,101
32950;31,78556125;6,71701125;1047334,243;221325,5207;31,78556125;-6,71701125;1047334,243;-221325,5207
32950;31,788045;6,721245;1047416,083;221465,0228;31,788045;-6,721245;1047416,083;-221465,0228
32950;31,79053125;6,72548125;1047498,005;221604,6072;31,79053125;-6,72548125;1047498,005;-221604,6072
32950;31,79302;6,72972;1047580,009;221744,274;31,79302;-6,72972;1047580,009;-221744,274
32950;31,79551125;6,73396125;1047662,096;221884,0232;31,79551125;-6,73396125;1047662,096;-221884,0232
32950;31,798005;6,738205;1047744,265;222023,8548;31,798005;-6,738205;1047744,265;-222023,8548
32950;31,80050125;6,74245125;1047826,516;222163,7687;31,80050125;-6,74245125;1047826,516;-222163,7687
32950;31,803;6,7467;1047908,85;222303,765;31,803;-6,7467;1047908,85;-222303,765
32950;31,80550125;6,75095125;1047991,266;222443,8437;31,80550125;-6,75095125;1047991,266;-222443,8437
32950;31,808005;6,755205;1048073,765;222584,0048;31,808005;-6,755205;1048073,765;-222584,0048
32950;31,81051125;6,75946125;1048156,346;222724,2482;31,81051125;-6,75946125;1048156,346;-222724,2482
32950;31,81302;6,76372;1048239,009;222864,574;31,81302;-6,76372;1048239,009;-222864,574
32950;31,81553125;6,76798125;1048321,755;223004,9822;31,81553125;-6,76798125;1048321,755;-223004,9822
32950;31,818045;6,772245;1048404,583;223145,4728;31,818045;-6,772245;1048404,583;-223145,4728
32950;31,82056125;6,77651125;1048487,493;223286,0457;31,82056125;-6,77651125;1048487,493;-223286,0457
32950;31,82308;6,78078;1048570,486;223426,701;31,82308;-6,78078;1048570,486;-223426,701
32950;31,82560125;6,78505125;1048653,561;223567,4387;31,82560125;-6,78505125;1048653,561;-223567,4387
32950;31,828125;6,789325;1048736,719;223708,2588;31,828125;-6,789325;1048736,719;-223708,2588
32950;31,83065125;6,79360125;1048819,959;223849,1612;31,83065125;-6,79360125;1048819,959;-223849,1612
32950;31,83318;6,79788;1048903,281;223990,146;31,83318;-6,79788;1048903,281;-223990,146
32950;31,83571125;6,80216125;1048986,686;224131,2132;31,83571125;-6,80216125;1048986,686;-224131,2132
32950;31,838245;6,806445;1049070,173;224272,3628;31,838245;-6,806445;1049070,173;-224272,3628
32950;31,84078125;6,81073125;1049153,742;224413,5947;31,84078125;-6,81073125;1049153,742;-224413,5947
32950;31,84332;6,81502;1049237,394;224554,909;31,84332;-6,81502;1049237,394;-224554,909
32950;31,84586125;6,81931125;1049321,128;224696,3057;31,84586125;-6,81931125;1049321,128;-224696,3057
32950;31,848405;6,823605;1049404,945;224837,7848;31,848405;-6,823605;1049404,945;-224837,7848
32950;31,85095125;6,82790125;1049488,844;224979,3462;31,85095125;-6,82790125;1049488,844;-224979,3462
32950;31,8535;6,8322;1049572,825;225120,99;31,8535;-6,8322;1049572,825;-225120,99
32950;31,85605125;6,83650125;1049656,889;225262,7162;31,85605125;-6,83650125;1049656,889;-225262,7162
32950;31,858605;6,840805;1049741,035;225404,5248;31,858605;-6,840805;1049741,035;-225404,5248
32950;31,86116125;6,84511125;1049825,263;225546,4157;31,86116125;-6,84511125;1049825,263;-225546,4157
32950;31,86372;6,84942;1049909,574;225688,389;31,86372;-6,84942;1049909,574;-225688,389
32950;31,86628125;6,85373125;1049993,967;225830,4447;31,86628125;-6,85373125;1049993,967;-225830,4447
32950;31,868845;6,858045;1050078,443;225972,5828;31,868845;-6,858045;1050078,443;-225972,5828
32950;31,87141125;6,86236125;1050163,001;226114,8032;31,87141125;-6,86236125;1050163,001;-226114,8032
32950;31,87398;6,86668;1050247,641;226257,106;31,87398;-6,86668;1050247,641;-226257,106
32950;31,87655125;6,87100125;1050332,364;226399,4912;31,87655125;-6,87100125;1050332,364;-226399,4912
32950;31,879125;6,875325;1050417,169;226541,9588;31,879125;-6,875325;1050417,169;-226541,9588
32950;31,88170125;6,87965125;1050502,056;226684,5087;31,88170125;-6,87965125;1050502,056;-226684,5087
32950;31,88428;6,88398;1050587,026;226827,141;31,88428;-6,88398;1050587,026;-226827,141
32950;31,88686125;6,88831125;1050672,078;226969,8557;31,88686125;-6,88831125;1050672,078;-226969,8557
32950;31,889445;6,892645;1050757,213;227112,6528;31,889445;-6,892645;1050757,213;-227112,6528
32950;31,89203125;6,89698125;1050842,43;227255,5322;31,89203125;-6,89698125;1050842,43;-227255,5322
32950;31,89462;6,90132;1050927,729;227398,494;31,89462;-6,90132;1050927,729;-227398,494
32950;31,89721125;6,90566125;1051013,111;227541,5382;31,89721125;-6,90566125;1051013,111;-227541,5382
32950;31,899805;6,910005;1051098,575;227684,6648;31,899805;-6,910005;1051098,575;-227684,6648
32950;31,90240125;6,91435125;1051184,121;227827,8737;31,90240125;-6,91435125;1051184,121;-227827,8737
32950;31,905;6,9187;1051269,75;227971,165;31,905;-6,9187;1051269,75;-227971,165
32950;31,90760125;6,92305125;1051355,461;228114,5387;31,90760125;-6,92305125;1051355,461;-228114,5387
32950;31,910205;6,927405;1051441,255;228257,9948;31,910205;-6,927405;1051441,255;-228257,9948
32950;31,91281125;6,93176125;1051527,131;228401,5332;31,91281125;-6,93176125;1051527,131;-228401,5332
32950;31,91542;6,93612;1051613,089;228545,154;31,91542;-6,93612;1051613,089;-228545,154
32950;31,91803125;6,94048125;1051699,13;228688,8572;31,91803125;-6,94048125;1051699,13;-228688,8572
32950;31,920645;6,944845;1051785,253;228832,6428;31,920645;-6,944845;1051785,253;-228832,6428
32950;31,92326125;6,94921125;1051871,458;228976,5107;31,92326125;-6,94921125;1051871,458;-228976,5107
32950;31,92588;6,95358;1051957,746;229120,461;31,92588;-6,95358;1051957,746;-229120,461
32950;31,92850125;6,95795125;1052044,116;229264,4937;31,92850125;-6,95795125;1052044,116;-229264,4937
32950;31,931125;6,962325;1052130,569;229408,6088;31,931125;-6,962325;1052130,569;-229408,6088
32950;31,93375125;6,96670125;1052217,104;229552,8062;31,93375125;-6,96670125;1052217,104;-229552,8062
32950;31,93638;6,97108;1052303,721;229697,086;31,93638;-6,97108;1052303,721;-229697,086
32950;31,93901125;6,97546125;1052390,421;229841,4482;31,93901125;-6,97546125;1052390,421;-229841,4482
32950;31,941645;6,979845;1052477,203;229985,8928;31,941645;-6,979845;1052477,203;-229985,8928
32950;31,94428125;6,98423125;1052564,067;230130,4197;31,94428125;-6,98423125;1052564,067;-230130,4197
32950;31,94692;6,98862;1052651,014;230275,029;31,94692;-6,98862;1052651,014;-230275,029
32950;31,94956125;6,99301125;1052738,043;230419,7207;31,94956125;-6,99301125;1052738,043;-230419,7207
32950;31,952205;6,997405;1052825,155;230564,4948;31,952205;-6,997405;1052825,155;-230564,4948
32950;31,95485125;7,00180125;1052912,349;230709,3512;31,95485125;-7,00180125;1052912,349;-230709,3512
32950;31,9575;7,0062;1052999,625;230854,29;31,9575;-7,0062;1052999,625;-230854,29
32950;31,96015125;7,01060125;1053086,984;230999,3112;31,96015125;-7,01060125;1053086,984;-230999,3112
32950;31,962805;7,015005;1053174,425;231144,4148;31,962805;-7,015005;1053174,425;-231144,4148
32950;31,96546125;7,01941125;1053261,948;231289,6007;31,96546125;-7,01941125;1053261,948;-231289,6007
32950;31,96812;7,02382;1053349,554;231434,869;31,96812;-7,02382;1053349,554;-231434,869
32950;31,97078125;7,02823125;1053437,242;231580,2197;31,97078125;-7,02823125;1053437,242;-231580,2197
32950;31,973445;7,032645;1053525,013;231725,6528;31,973445;-7,032645;1053525,013;-231725,6528
32950;31,97611125;7,03706125;1053612,866;231871,1682;31,97611125;-7,03706125;1053612,866;-231871,1682
32950;31,97878;7,04148;1053700,801;232016,766;31,97878;-7,04148;1053700,801;-232016,766
32950;31,98145125;7,04590125;1053788,819;232162,4462;31,98145125;-7,04590125;1053788,819;-232162,4462
32950;31,984125;7,050325;1053876,919;232308,2088;31,984125;-7,050325;1053876,919;-232308,2088
32950;31,98680125;7,05475125;1053965,101;232454,0537;31,98680125;-7,05475125;1053965,101;-232454,0537
32950;31,98948;7,05918;1054053,366;232599,981;31,98948;-7,05918;1054053,366;-232599,981
32950;31,99216125;7,06361125;1054141,713;232745,9907;31,99216125;-7,06361125;1054141,713;-232745,9907
32950;31,994845;7,068045;1054230,143;232892,0828;31,994845;-7,068045;1054230,143;-232892,0828
32950;31,99753125;7,07248125;1054318,655;233038,2572;31,99753125;-7,07248125;1054318,655;-233038,2572
32950;32,00022;7,07692;1054407,249;233184,514;32,00022;-7,07692;1054407,249;-233184,514
32950;32,00291125;7,08136125;1054495,926;233330,8532;32,00291125;-7,08136125;1054495,926;-233330,8532
32950;32,005605;7,085805;1054584,685;233477,2748;32,005605;-7,085805;1054584,685;-233477,2748
32950;32,00830125;7,09025125;1054673,526;233623,7787;32,00830125;-7,09025125;1054673,526;-233623,7787
32950;32,011;7,0947;1054762,45;233770,365;32,011;-7,0947;1054762,45;-233770,365
32950;32,01370125;7,09915125;1054851,456;233917,0337;32,01370125;-7,09915125;1054851,456;-233917,0337
32950;32,016405;7,103605;1054940,545;234063,7848;32,016405;-7,103605;1054940,545;-234063,7848
32950;32,01911125;7,10806125;1055029,716;234210,6182;32,01911125;-7,10806125;1055029,716;-234210,6182
32950;32,02182;7,11252;1055118,969;234357,534;32,02182;-7,11252;1055118,969;-234357,534
32950;32,02453125;7,11698125;1055208,305;234504,5322;32,02453125;-7,11698125;1055208,305;-234504,5322
32950;32,027245;7,121445;1055297,723;234651,6128;32,027245;-7,121445;1055297,723;-234651,6128
32950;32,02996125;7,12591125;1055387,223;234798,7757;32,02996125;-7,12591125;1055387,223;-234798,7757
32950;32,03268;7,13038;1055476,806;234946,021;32,03268;-7,13038;1055476,806;-234946,021
32950;32,03540125;7,13485125;1055566,471;235093,3487;32,03540125;-7,13485125;1055566,471;-235093,3487
32950;32,038125;7,139325;1055656,219;235240,7588;32,038125;-7,139325;1055656,219;-235240,7588
32950;32,04085125;7,14380125;1055746,049;235388,2512;32,04085125;-7,14380125;1055746,049;-235388,2512
32950;32,04358;7,14828;1055835,961;235535,826;32,04358;-7,14828;1055835,961;-235535,826
32950;32,04631125;7,15276125;1055925,956;235683,4832;32,04631125;-7,15276125;1055925,956;-235683,4832
32950;32,049045;7,157245;1056016,033;235831,2228;32,049045;-7,157245;1056016,033;-235831,2228
32950;32,05178125;7,16173125;1056106,192;235979,0447;32,05178125;-7,16173125;1056106,192;-235979,0447
32950;32,05452;7,16622;1056196,434;236126,949;32,05452;-7,16622;1056196,434;-236126,949
32950;32,05726125;7,17071125;1056286,758;236274,9357;32,05726125;-7,17071125;1056286,758;-236274,9357
32950;32,060005;7,175205;1056377,165;236423,0048;32,060005;-7,175205;1056377,165;-236423,0048
32950;32,06275125;7,17970125;1056467,654;236571,1562;32,06275125;-7,17970125;1056467,654;-236571,1562
32950;32,0655;7,1842;1056558,225;236719,39;32,0655;-7,1842;1056558,225;-236719,39
32950;32,06825125;7,18870125;1056648,879;236867,7062;32,06825125;-7,18870125;1056648,879;-236867,7062
32950;32,071005;7,193205;1056739,615;237016,1048;32,071005;-7,193205;1056739,615;-237016,1048
32950;32,07376125;7,19771125;1056830,433;237164,5857;32,07376125;-7,19771125;1056830,433;-237164,5857
32950;32,07652;7,20222;1056921,334;237313,149;32,07652;-7,20222;1056921,334;-237313,149
32950;32,07928125;7,20673125;1057012,317;237461,7947;32,07928125;-7,20673125;1057012,317;-237461,7947
32950;32,082045;7,211245;1057103,383;237610,5228;32,082045;-7,211245;1057103,383;-237610,5228
32950;32,08481125;7,21576125;1057194,531;237759,3332;32,08481125;-7,21576125;1057194,531;-237759,3332
32950;32,08758;7,22028;1057285,761;237908,226;32,08758;-7,22028;1057285,761;-237908,226
32950;32,09035125;7,22480125;1057377,074;238057,2012;32,09035125;-7,22480125;1057377,074;-238057,2012
32950;32,093125;7,229325;1057468,469;238206,2588;32,093125;-7,229325;1057468,469;-238206,2588
32950;32,09590125;7,23385125;1057559,946;238355,3987;32,09590125;-7,23385125;1057559,946;-238355,3987
32950;32,09868;7,23838;1057651,506;238504,621;32,09868;-7,23838;1057651,506;-238504,621
32950;32,10146125;7,24291125;1057743,148;238653,9257;32,10146125;-7,24291125;1057743,148;-238653,9257
32950;32,104245;7,247445;1057834,873;238803,3128;32,104245;-7,247445;1057834,873;-238803,3128
32950;32,10703125;7,25198125;1057926,68;238952,7822;32,10703125;-7,25198125;1057926,68;-238952,7822
32950;32,10982;7,25652;1058018,569;239102,334;32,10982;-7,25652;1058018,569;-239102,334
32950;32,11261125;7,26106125;1058110,541;239251,9682;32,11261125;-7,26106125;1058110,541;-239251,9682
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
32950;32,115405;7,265605;1058202,595;239401,6848;32,115405;-7,265605;1058202,595;-239401,6848
